job_title,company,url
"Business Desk Manager, AWS WWPS",Amazon,https://www.monster.com.sg/seeker/job-details?id=5529505&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Desk Manager, AWS WWPS",Amazon,https://www.monster.com.sg/seeker/job-details?id=5527006&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Development Manager, SAP APJ Leader",Amazon,https://www.monster.com.sg/seeker/job-details?id=5007006&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Cyber Security Engineer,"Lac Co., Ltd. Singapore Branch",https://www.monster.com.sg/seeker/job-details?id=5536265&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Software Developer,Flintex Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5536148&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
QuickSight Solutions Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=5000731&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Analyst / Associate, Supply Chain Business Product & Analytics",Lazada Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5534264&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Partner Development Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5518190&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Solution Architect, SAP on AWS",Amazon,https://www.monster.com.sg/seeker/job-details?id=4399657&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Development Manager, SAP APJ Leader",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5003713&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Mendix - UI Solutions Architect, APAC",Siemens Technology,https://www.monster.com.sg/seeker/job-details?id=5522182&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Site Reliability Engineer - Digital Ecosystem,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5536665&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Product Manager,Syfe Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5452929&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
ASEAN Microsoft Workloads Business Development Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5518193&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sourcing Recruiter,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5501702&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SENIOR SYSTEMS ENGINEER,Net One Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5453561&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Principal Machine Learning (ML) Advisor, AWS Startups",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5523692&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
QuickSight Solutions Architect,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=4998884&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Engineer,Prudential Assurance Company Singapore (pte) Limited,https://www.monster.com.sg/seeker/job-details?id=5453235&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Backend Engineer,Pace Enterprise Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5449764&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
#SGUNITED JOBS - Technical Application Support,Itcan Pte. Limited,https://www.monster.com.sg/seeker/job-details?id=5452619&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Mendix - APAC IT Support Specialist,Siemens Technology,https://www.monster.com.sg/seeker/job-details?id=5522180&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SYSTEMS ENGINEER,Net One Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5453556&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Partner Marketing Solutions,Amazon Web Services Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=5451690&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Engineer,Bgc Group Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5454642&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Regional Digital Marketing Data Planner, Asia Pacific",Maersk Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5534823&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Infrastructure Architect ( $11000 / 5 DAYS / AWS ),Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5452155&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal Technical Advisor - FastTrack for Azure,Microsoft,https://www.monster.com.sg/seeker/job-details?id=5512030&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Mendix - Customer Success Manager, Singapore",Siemens Technology,https://www.monster.com.sg/seeker/job-details?id=5522186&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Mobile Developer,Samsung Sds Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5449862&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Solutions Architect,Traveloka Technology Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5452637&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Application Security Engineer,Ibm Innovation Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5450820&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior DevOps Engineer,Manpower Staffing Services (singapore) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5452977&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior DevOps Engineer,Manpower Staffing Services (singapore) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5452602&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Application Security Engineer,Ibm Innovation Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5450817&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L2 Application Support (Java),Ariston Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5448538&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer,Asia Innovatory Management School,https://www.monster.com.sg/seeker/job-details?id=5521956&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer,Ac P. Computer Training & Consultancy Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5521730&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L2 Application Support (Java),Ariston Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5448533&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L2 Application Support (Java),Ariston Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5448538&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
ASEAN Microsoft Workloads Business Development Manager,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5512432&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Technical Account Manager, Enterprise Support",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5512428&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal Cloud Engineer,Bgc Group Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5454641&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Salesforce Architect,Capgemini Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5044608&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Renewal Sales Specialist ,Keysight Technologies Singapore (sales) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5116608&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal Software Engineer,St Engineering Ihq Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5450703&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Technical Trainer,Amazon,https://www.monster.com.sg/seeker/job-details?id=3565641&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Growth Account Executive, China Export",Twilio Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5537073&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Principal Machine Learning (ML) Advisor, AWS Startups",Amazon,https://www.monster.com.sg/seeker/job-details?id=5518188&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sourcing Recruiter,Amazon,https://www.monster.com.sg/seeker/job-details?id=5496220&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Enterprise Account Executive, Philippines",Salesforce,https://www.monster.com.sg/seeker/job-details?id=4784712&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
AWS Worldwide Financial Services Business Development - Banking,Amazon Web Services Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=4958469&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Partner Business Analyst,Amazon,https://www.monster.com.sg/seeker/job-details?id=4693942&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Solution Architect,Inok Systems Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4902808&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Manager, Lifecycle & CRM Analytics, HBO Max",Home Box Office (singapore) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5524843&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L1 Technical Support Office [Ubi | Shift Hour | Up to $2800] - 3775,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5217124&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Database Consultant,Amazon,https://www.monster.com.sg/seeker/job-details?id=5506917&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center Systems Engineer,Amazon,https://www.monster.com.sg/seeker/job-details?id=5333748&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Technical Account Manager, Enterprise Support",Amazon,https://www.monster.com.sg/seeker/job-details?id=5506910&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr. DocumentDB Specialist SA, APAC",Amazon,https://www.monster.com.sg/seeker/job-details?id=4123680&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Program Manager, AWS Talent Acquisition, APJC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5504704&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L1 Technical Support Office [Ubi | Shift Hour | Up to $2800] - 3775,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514790&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Account Partner,Salesforce,https://www.monster.com.sg/seeker/job-details?id=5508479&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
R&D Lab Tester,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514064&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center Systems Engineer,Amazon,https://www.monster.com.sg/seeker/job-details?id=5504715&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Technical Account Manager, Enterprise Support",Amazon,https://www.monster.com.sg/seeker/job-details?id=5504702&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (Systems),Xcellink Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5510188&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Firmware Developer,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514059&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Electrical & Electronic Technician,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514075&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (24-months),Bgc Group Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5516008&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center Systems Engineer,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5327937&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Firmware Developer,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514057&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Firmware Test Engineer (Python),Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514036&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Java Software Engineer,Troytech International Consulting Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5513429&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
R&D Lab Test Lead,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514077&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Strategic Growth Account Executive, South East Asia",Twilio Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5440937&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Strategic Growth Account Executive - India,Twilio Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5440936&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lecturer/Senior Lecturer,Singapore Management University,https://www.monster.com.sg/seeker/job-details?id=5436056&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Enterprise Solution Engineer - Singapore,Salesforce.com Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5437490&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Research Fellow - Bioinformatician (Cancer Science Institute) - Dr Jason Pitt's Lab,National University Of Singapore,https://www.monster.com.sg/seeker/job-details?id=5436782&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Lead – Avaloq,Hcl Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5442820&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Lead – Avaloq,Hcl Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5442819&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Engineer,Microland Limited (singapore Branch),https://www.monster.com.sg/seeker/job-details?id=5448010&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Program Manager, AWS Talent Acquisition, APJC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5496212&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
DEVELOPER # SGUnited TraineeshipsProgramme / SGUnited Mid-CareerPathways Programme,Twinrock Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5151509&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Sales Specialist,Mammoet (s) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5439571&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Architect Lead,Stone Forest Accountserve Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5440416&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Sales Specialist,Mammoet (s) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5439571&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior DevOps Engineer,Gosstech Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4851409&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"DIRECTOR IT, REGIONAL PRODUCT MANAGEMENT AND PROGRAM MANAGER (TRANSPORT)",Dhl Supply Chain Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5511477&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Infrastructure Lead Architect,Treehouse Analytics Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5440808&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Solution Engineer, Vietnam Market",Salesforce.com Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5437491&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Enterprise Architect (Infrastructure and Cloud),Dfs Venture Singapore (pte) Limited,https://www.monster.com.sg/seeker/job-details?id=5437981&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
NodeJS Software Engineer,Hubbed Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441547&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"DELIVERY ANALYST IT, TRANSPORT MANAGEMENT SYSTEM (TMS)",Dhl Supply Chain Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5511476&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SOLUTIONS ARCHITECT,D.v.i Solutions (s) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=3986059&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
L1 Technical Support Office [Ubi | Shift Hour | Up to $2800] - 3775,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5212130&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Assistant Vice President, Product Delivery",Starhub Ltd.,https://www.monster.com.sg/seeker/job-details?id=4231301&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Information Technology Manager,Boon Software Consulting Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5162139&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Cloud Economics BDM,Amazon Web Services Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=5502713&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Service Technician (POS System/MNC),Talent Trader Group Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4714486&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior/ IT Executive,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503424&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Hosting Platform Lead,Dfs Venture Singapore (pte) Limited,https://www.monster.com.sg/seeker/job-details?id=5437979&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Infra Project Manager (106),It Consultancy & Services Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5341193&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Strategic Initiative & GTM Lead,Amazon Web Services Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=5502717&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Strategic Initiative & GTM Lead,Amazon Web Services Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=5502714&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"IT SOLUTIONS MANAGER, ECOMMERCE AND PACKAGING",Dhl Supply Chain Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5511482&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
9158 - Account Manager [IT Sales // Computer Science],The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5504914&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Project Managers(Jurong East MRT),Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5439376&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Specialized Sales, Database Public Sector",Amazon,https://www.monster.com.sg/seeker/job-details?id=4969288&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Tester - Hardware,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503356&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Security & Compliance Manager,Dynamic Human Capital Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5435959&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Mainframe Architect, Mainframe Modernization Specialty Practice",Amazon,https://www.monster.com.sg/seeker/job-details?id=4693938&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Big Data Engineer,One North Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5514369&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer - ELK,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503377&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Sales Lead , APJ, Partner Sales Lead",Amazon,https://www.monster.com.sg/seeker/job-details?id=5496218&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
System Manager/Senior Systems Manager(Linux),Green Link Digital Bank Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5206730&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
