job_title,company,url
DevOps Engineer,Websparks Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5488793&searchId=b59972d9-6969-4f2f-b503-16a051718644
Java Developer - Intermediate,Adecco Personnel Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5489475&searchId=b59972d9-6969-4f2f-b503-16a051718644
Management Consultant - Risk and Compliance Advisory,Accenture Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5512324&searchId=b59972d9-6969-4f2f-b503-16a051718644
"SVP, Sales and Marketing lead, Investment & Insurance, Consumer Banking Group Technology, Technology & Operations (WD32564)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5504728&searchId=b59972d9-6969-4f2f-b503-16a051718644
Mobile Developer,Activate Interactive Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5504131&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Architect,Pricewaterhousecoopers Ghrs Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5503825&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior DevOps Engineer,Activate Interactive Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5504128&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Bloomberg Data Management Services - Site Reliability Engineer, Singapore",Bloomberg Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5499560&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Developer,Avanade Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5491869&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Cloud Infrastructure Engineer, Telco Center of Excellence - Singapore",Google Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425481&searchId=b59972d9-6969-4f2f-b503-16a051718644
API Tech Lead,Citi,https://www.monster.com.sg/seeker/job-details?id=4028111&searchId=b59972d9-6969-4f2f-b503-16a051718644
SECURITY TEAM LEAD,Fujitsu Asia Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5489039&searchId=b59972d9-6969-4f2f-b503-16a051718644
"System Specialist (Up to $5.6k, PB, Bukit Merah, 5days)",Mtm Engage Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489287&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Manager, Segment Marketing",Ntuc Income Insurance Co-operative Ltd,https://www.monster.com.sg/seeker/job-details?id=4944934&searchId=b59972d9-6969-4f2f-b503-16a051718644
Native IOS Mobile Developer (Permanent),Tangspac Consulting Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5490685&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Scrum Master, Planning & Portfolio",Msd International Gmbh (singapore Branch),https://www.monster.com.sg/seeker/job-details?id=5511461&searchId=b59972d9-6969-4f2f-b503-16a051718644
Undergraduate Intern,Vmware,https://www.monster.com.sg/seeker/job-details?id=5491271&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Deep Learning Engineer, TikTok e-Commerce",Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5439079&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Solutions Architect,New Relic Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5488897&searchId=b59972d9-6969-4f2f-b503-16a051718644
L1 IT Support [Shift | Ubi] - 3775,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5201450&searchId=b59972d9-6969-4f2f-b503-16a051718644
GEO Vice President South East Asia,Teradata (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489153&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer,Logistyx Technologies Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492091&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer - (Robotics) - Boon Lay,Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5492155&searchId=b59972d9-6969-4f2f-b503-16a051718644
"D&I, Manager Singapore & Asean cluster markets",Standard Chartered Bank (singapore) Limited,https://www.monster.com.sg/seeker/job-details?id=5502574&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Associate Director, CCIB Client Coverage Analytics",Standard Chartered Bank,https://www.monster.com.sg/seeker/job-details?id=5500039&searchId=b59972d9-6969-4f2f-b503-16a051718644
Talent Acquisition Partner,Straitdeer Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503550&searchId=b59972d9-6969-4f2f-b503-16a051718644
Informatica Big Data Management Administrator,Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503420&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Developer,Mavericks Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503168&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Full Stack Developer,Mavericks Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503166&searchId=b59972d9-6969-4f2f-b503-16a051718644
Service Delivery Lead – Managed Detection and Response,Accenture Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5512318&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Development Engineer,Amazon,https://www.monster.com.sg/seeker/job-details?id=4669590&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Fullstack Software Developer, Digital Health Platform",Mesh Bio Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4038183&searchId=b59972d9-6969-4f2f-b503-16a051718644
API Developer,Chubb Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492377&searchId=b59972d9-6969-4f2f-b503-16a051718644
Regional IT Team Lead,Epson Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5491548&searchId=b59972d9-6969-4f2f-b503-16a051718644
ARM Java Developer - Intermediate 1618,Recruit Express Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5488984&searchId=b59972d9-6969-4f2f-b503-16a051718644
CI/CD Developer,Nucleus Software Solutions Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5114345&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Security Consultant,Ncs Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4481250&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Application Developer ( JAVA , Microservice)",Nityo Infotech Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5491471&searchId=b59972d9-6969-4f2f-b503-16a051718644
Web App Developer,Panasonic Appliances R&d Center Singapore,https://www.monster.com.sg/seeker/job-details?id=5489364&searchId=b59972d9-6969-4f2f-b503-16a051718644
Principal PM Manager,Microsoft,https://www.monster.com.sg/seeker/job-details?id=4681613&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Specialized Sales, Database Public Sector - Singapore",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=4972597&searchId=b59972d9-6969-4f2f-b503-16a051718644
SOFTWARE DEVELOPER,Trusted Hub Ltd,https://www.monster.com.sg/seeker/job-details?id=5492076&searchId=b59972d9-6969-4f2f-b503-16a051718644
"AVP, DevOps Engineer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (2200002Y)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493354&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Technical Lead,Comfortdelgro Corporation Limited,https://www.monster.com.sg/seeker/job-details?id=5492962&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Associate, DevOps Engineer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (2200002Y)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493321&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Associate, DevOps Engineer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (2200002Y)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493338&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer,Logistyx Technologies Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492093&searchId=b59972d9-6969-4f2f-b503-16a051718644
Infra Engineer,Ibm Services Talent Delivery Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492687&searchId=b59972d9-6969-4f2f-b503-16a051718644
UX/UI Designer,Ilex Innovation Labs Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425430&searchId=b59972d9-6969-4f2f-b503-16a051718644
Director of Customer Success,Siemens Technology,https://www.monster.com.sg/seeker/job-details?id=5489614&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Principal Consultant,Archer Recruitment Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5057419&searchId=b59972d9-6969-4f2f-b503-16a051718644
Principal Recruitment Consultant,Archer Recruitment Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5057420&searchId=b59972d9-6969-4f2f-b503-16a051718644
IOS Developer,Ox Consultancy Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492505&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Analyst -ADM,Ibm Services Talent Delivery Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492685&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data engineer Team Lead,The Boston Software Solutions International Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5488800&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data engineer,The Boston Software Solutions International Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5488799&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer in Test,Mavericks Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503164&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer in Test,Mavericks Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503167&searchId=b59972d9-6969-4f2f-b503-16a051718644
Solution Sales Manager,Boon Software Consulting Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5502879&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer (Back-end),Monetise Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5505204&searchId=b59972d9-6969-4f2f-b503-16a051718644
Regional Field Marketing Consultant (APEX),Vmware,https://www.monster.com.sg/seeker/job-details?id=4705889&searchId=b59972d9-6969-4f2f-b503-16a051718644
"VP, Lead DevOps Engineer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (22000037)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493317&searchId=b59972d9-6969-4f2f-b503-16a051718644
SAP Basis – Migration Consultant,Idc Technologies (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489381&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Software Engineer (L2), Account Security",Twilio Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492731&searchId=b59972d9-6969-4f2f-b503-16a051718644
Head of Data,Dyson Operations Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489847&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Identity Access Management (Financial Services) Senior Consultant, Technology Consulting",Ernst & Young Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5440980&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Partner Success Project/Program Manager, Singapore",Vmware,https://www.monster.com.sg/seeker/job-details?id=5491273&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Lab Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=4124088&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Principal Customer Success Account Manager,Microsoft,https://www.monster.com.sg/seeker/job-details?id=5483650&searchId=b59972d9-6969-4f2f-b503-16a051718644
Technical Account Manager,New Relic Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5488894&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Data Analyst, Digital Customer Experience & Analytics (PowerBI)",Sats Ltd.,https://www.monster.com.sg/seeker/job-details?id=5488857&searchId=b59972d9-6969-4f2f-b503-16a051718644
Email marketing specialist,Paradigm Recruitment Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425080&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Consultant ( Cloud-based Infrastructure / Windows ) $6000 / 5 DAYS / AWS,Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5428777&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Manager ( Microsoft Exchange / Cloud Solution ) $10000 / 5 DAYS / AWS,Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5428782&searchId=b59972d9-6969-4f2f-b503-16a051718644
JAVA DEVELOPER,Nityo Infotech Services Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5491469&searchId=b59972d9-6969-4f2f-b503-16a051718644
Android Developer,Ox Consultancy Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492510&searchId=b59972d9-6969-4f2f-b503-16a051718644
Infrastructure –Canonical OpenStack– Consultant,Idc Technologies (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489378&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Full Stack Developer 1260R,Recruit Express Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5488998&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Data Analyst, Data Management, Governance & Data Analytics",Sats Ltd.,https://www.monster.com.sg/seeker/job-details?id=5488806&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Solution Architect, SAP on AWS",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=4395481&searchId=b59972d9-6969-4f2f-b503-16a051718644
AWS DevOps Engineer,Cognizant Technology Solutions Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5484631&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Program Manager, Business Development (India Market) - Singapore",Google Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425485&searchId=b59972d9-6969-4f2f-b503-16a051718644
Information Technology Auditor (Data Protection),Tuv Sud Psb Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489053&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Security (SOC),Scientec Consulting Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5489293&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Architect (Java),Michael Page International Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5489523&searchId=b59972d9-6969-4f2f-b503-16a051718644
Managing Director-Sales,Axiomsl Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5501181&searchId=b59972d9-6969-4f2f-b503-16a051718644
IS Engineer,Amgen Singapore Manufacturing Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5503595&searchId=b59972d9-6969-4f2f-b503-16a051718644
Executive (CRM),Hyperscal Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5492582&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Consultant/Senior IT Consultant (Infrastructure Security),Sony Electronics (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5502569&searchId=b59972d9-6969-4f2f-b503-16a051718644
"CIB-DevOps Engineer, Securities Processing Technology","Jpmorgan Chase Bank, N.a.",https://www.monster.com.sg/seeker/job-details?id=5462558&searchId=b59972d9-6969-4f2f-b503-16a051718644
Account Director (Utility & Resources),Microsoft Operations Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5502352&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Engineering Lead, nexus Venture - SC Ventures",Standard Chartered Bank,https://www.monster.com.sg/seeker/job-details?id=5489696&searchId=b59972d9-6969-4f2f-b503-16a051718644
Big Data Engineering Specialist,Msd International Gmbh (singapore Branch),https://www.monster.com.sg/seeker/job-details?id=5188280&searchId=b59972d9-6969-4f2f-b503-16a051718644
9156 - Software Engineer [IMMEDIATE STARTER // 5 Days // Shenton Way],The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5201233&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Manager, APJ Partner Enablement",Servishero Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425838&searchId=b59972d9-6969-4f2f-b503-16a051718644
System Administrator / System Engineer / DevOps Engineer,Netvirta Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425429&searchId=b59972d9-6969-4f2f-b503-16a051718644
Technical Lead,Persolkelly Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4524205&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior AI Engineer,Dc Frontiers Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5491829&searchId=b59972d9-6969-4f2f-b503-16a051718644
[WSG-VCF] Software Developer,Eps Computer Systems Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5492767&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer 818R,Recruit Express Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5488978&searchId=b59972d9-6969-4f2f-b503-16a051718644
Technical Product Engineer / Manager,Keysight Technologies Singapore (sales) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5429239&searchId=b59972d9-6969-4f2f-b503-16a051718644
Security Architect,Ncs Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5490111&searchId=b59972d9-6969-4f2f-b503-16a051718644
Monitoring Platform Architect (Senior/Manager),M1 Limited,https://www.monster.com.sg/seeker/job-details?id=5492670&searchId=b59972d9-6969-4f2f-b503-16a051718644
Professional Services Intern,Amazon,https://www.monster.com.sg/seeker/job-details?id=3823960&searchId=b59972d9-6969-4f2f-b503-16a051718644
"VP, Big Data Evangelist, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (WD33560)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493326&searchId=b59972d9-6969-4f2f-b503-16a051718644
"AVP, Big Data Evangelist, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (WD33560)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5493334&searchId=b59972d9-6969-4f2f-b503-16a051718644
